0.5236, 0.5, -0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.5236, 0.5, -0.19762500000000002, -0.05, -0.05, 0.25, -0.05, -2.2473231247414597e-06, -0.05, 0.05, -0.05, 0.05, 0.0 
0.5236, 0.5, -0.19525000000000003, -0.1, -0.1, 0.3, -0.1, 0.049997752676875264, -0.1, 0.1, -0.1, 0.1, 0.0 
0.5236, 0.5, -0.19287500000000005, -0.15000000000000002, -0.15000000000000002, 0.35, -0.15000000000000002, 0.09999775267687527, -0.15000000000000002, 0.15000000000000002, -0.15000000000000002, 0.15000000000000002, 0.0 
0.5236, 0.5, -0.19050000000000006, -0.2, -0.2, 0.39999999999999997, -0.2, 0.14999775267687526, -0.2, 0.2, -0.2, 0.2, 0.0 
0.5236, 0.5, -0.18812500000000007, -0.15000000000000002, -0.25, 0.44999999999999996, -0.25, 0.09999775267687526, -0.25, 0.25, -0.25, 0.25, 0.0 
0.5236, 0.5, -0.18575000000000008, -0.10000000000000002, -0.3, 0.49999999999999994, -0.3, 0.04999775267687526, -0.3, 0.3, -0.3, 0.3, 0.0 
0.5236, 0.5, -0.1833750000000001, -0.05000000000000002, -0.35, 0.5499999999999999, -0.35, -2.24732312474607e-06, -0.35, 0.35, -0.35, 0.35, 0.0 
0.5236, 0.5, -0.1810000000000001, -0.056892960366096666, -0.39999999999999997, 0.6, -0.39999999999999997, -0.0418818123739298, -0.39999999999999997, 0.39999999999999997, -0.39999999999999997, 0.39999999999999997, 0.0 
0.5236, 0.5, -0.17862500000000012, -0.09786548042877494, -0.44999999999999996, 0.65, -0.44999999999999996, -0.03874369681786857, -0.44999999999999996, 0.44999999999999996, -0.44999999999999996, 0.44999999999999996, 0.0 
0.5236, 0.5, -0.17625000000000013, -0.10603392273917993, -0.49999999999999994, 0.7000000000000001, -0.49999999999999994, -0.05434985886289567, -0.49999999999999994, 0.49999999999999994, -0.49999999999999994, 0.49999999999999994, 0.0 
0.5236, 0.5, -0.17387500000000014, -0.12054219990743023, -0.5499999999999999, 0.7500000000000001, -0.5499999999999999, -0.0571385699534577, -0.5499999999999999, 0.5499999999999999, -0.5499999999999999, 0.5499999999999999, 0.0 
0.5236, 0.5, -0.17150000000000015, -0.13010076824851624, -0.6, 0.8000000000000002, -0.6, -0.05878912460697317, -0.6, 0.6, -0.6, 0.6, 0.0 
0.5236, 0.5, -0.16912500000000016, -0.13752998221325244, -0.65, 0.8500000000000002, -0.65, -0.05836640282689372, -0.65, 0.65, -0.65, 0.65, 0.0 
0.5236, 0.5, -0.16675000000000018, -0.14332066319658288, -0.7000000000000001, 0.9000000000000002, -0.7000000000000001, -0.056495404152322466, -0.7000000000000001, 0.7000000000000001, -0.7000000000000001, 0.7000000000000001, 0.0 
