0.5236, 0.2, -0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0 
0.5243430798152071, 0.20028608572885476, -0.19791108572885477, -0.005652650438367501, -0.05, 0.25, -0.05, -2.247323125396984e-06, -0.05, 0.05, -0.025908570201704974, 0.05, 0.0 
0.5245123028336314, 0.20035123659094808, -0.19560123659094808, -0.011658570083755286, -0.1, 0.3, -0.1, 0.0005439720910748753, -0.1, 0.1, -0.0704221818148988, 0.1, 0.0 
0.5245123028336314, 0.20035123659094808, -0.1932262365909481, -0.01870018875559745, -0.15000000000000002, 0.35, -0.15000000000000002, 0.0023141512148815617, -0.15000000000000002, 0.15000000000000002, -0.1204221818148988, 0.15000000000000002, 0.0 
0.5245123028336314, 0.20035123659094808, -0.1908512365909481, -0.029835966799178913, -0.2, 0.39999999999999997, -0.2, 0.008279497496242934, -0.2, 0.2, -0.17042218181489882, 0.2, 0.0 
0.5259917180794964, 0.20026446027808514, -0.18904581146060614, 0.02016403320082109, -0.25, 0.44999999999999996, -0.25, -0.04172050250375707, -0.25, 0.25, -0.20009382152878946, 0.22236416073595933, 0.0 
0.5259917180794964, 0.20026446027808514, -0.18667081146060616, -0.0060300032180699605, -0.3, 0.49999999999999994, -0.3, -0.02131582576925651, -0.3, 0.3, -0.25009382152878945, 0.2723641607359593, 0.0 
0.5259917180794964, 0.20026446027808514, -0.18429581146060617, -0.014443575232548184, -0.35, 0.5499999999999999, -0.35, -0.01776134906564835, -0.35, 0.35, -0.30009382152878944, 0.3223641607359593, 0.0 
0.5260340996308019, 0.20024814338083252, -0.1819371283578588, -0.020478549218097258, -0.39354565199470126, 0.6, -0.39999999999999997, -0.01629075342561324, -0.39999999999999997, 0.39999999999999997, -0.35009382152878943, 0.37099010623047424, 0.0 
0.5261070996497927, 0.20022003837352104, -0.17959023336517027, -0.025641771799324337, -0.4310087002351055, 0.65, -0.44999999999999996, -0.015470789569713761, -0.44999999999999996, 0.44999999999999996, -0.4000938215287894, 0.4186233687726656, 0.0 
0.526193590251617, 0.20018673949181867, -0.17724853224687265, -0.030325783774267204, -0.46281198500334997, 0.7000000000000001, -0.49999999999999994, -0.01493481640856128, -0.49999999999999994, 0.49999999999999994, -0.4500938215287894, 0.46581925241878125, 0.0 
0.5262849527554485, 0.20015156492784356, -0.17490870681084777, -0.034685275295338776, -0.4893435817047827, 0.7500000000000001, -0.5499999999999999, -0.014542668559684441, -0.5499999999999999, 0.5499999999999999, -0.5000938215287895, 0.5128571838735074, 0.0 
