-0.3603934773886383, -0.5000010603626028, 0.7874741145536138, -0.2080738595401139, 0.866024791582939, 0.45464967759782715, -0.9092974268256818, 0.0, -0.4161468365471423, 0.36312939508233494, 0.12512382716881276, 0.18291348284303924, 0 
-0.3603934773886383, -0.5000010603626028, 0.7874741145536138, -0.2080738595401139, 0.866024791582939, 0.45464967759782715, -0.9092974268256818, 0.0, -0.4161468365471423, 0.36313014280172895, 0.12512397445827533, 0.1829135988993834, 0 
-0.36039486231574175, -0.500005141684682, 0.7874708893065817, -0.20807781441316725, 0.8660224352106366, 0.45465235604896875, -0.9092959729183107, -8.483011109803019e-07, -0.4161500133771755, 0.3631353316795239, 0.12512499660451326, 0.18291440427572372, 0 
-0.36039811601969096, -0.5000147304386946, 0.7874633117255541, -0.2080871061302768, 0.8660168989899948, 0.454658648797183, -0.9092925570089004, -2.8412621714874246e-06, -0.41615747711670753, 0.36314927929915425, 0.12512774423334144, 0.18291656904704767, 0 
-0.36040438867048386, -0.5000332170019249, 0.7874487021525662, -0.20810502020334443, 0.8660062250642536, 0.4546707805831895, -0.9092859710746782, -6.683348141091844e-06, -0.41617186685564467, 0.36317616965635857, 0.1251330420140558, 0.18292074234644506, 0 
-0.3604146246271222, -0.5000633866176787, 0.7874248584591096, -0.20813425603782862, 0.8659888043137051, 0.45469057859922607, -0.9092752222613736, -1.2952893750158277e-05, -0.41619535078344205, 0.3632200544899596, 0.12514168930761005, 0.18292755234833077, 0 
-0.36042973681807366, -0.5001079342351358, 0.7873896487332809, -0.2081774260129917, 0.8659630786712741, 0.4547198100773424, -0.9092593492045379, -2.2208870427174614e-05, -0.4162300270174012, 0.3632848545996486, 0.12515446094007723, 0.1829376061756654, 0 
-0.3604506066075808, -0.5001694652709285, 0.7873410101136741, -0.2082370564531449, 0.8659275401476968, 0.4547601824406892, -0.909237421423006, -3.499074919675924e-05, -0.4162779243002092, 0.36337436115244565, 0.12517210808403353, 0.18295148974163797, 0 
-0.36047808359271255, -0.5002504963429842, 0.787276947559068, -0.20831558860761876, 0.8658807297910379, 0.45481334338341584, -0.9092085386710723, -5.181831272860173e-05, -0.41634100269187485, 0.3634922369791729, 0.1251953592331773, 0.1829697675346227, 0 
-0.3605129853415531, -0.5003534559806116, 0.787195532563784, -0.20841537963793202, 0.8658212365905988, 0.45488088088982487, -0.9091718302556993, -7.31914241789621e-05, -0.4164211542567424, 0.36364201786216427, 0.12522492125599938, 0.18299298235488393, 0 
-0.36055609708236425, -0.5004806853145415, 0.7870949018281214, -0.20853870361065532, 0.8657476963347732, 0.45496432320284264, -0.9091264543247656, -9.958976005616194e-05, -0.41652020374618043, 0.36382711381529675, 0.12526148051503638, 0.18302165501103468, 0 
-0.36060817135300544, -0.5006344387503768, 0.7869732558928142, -0.20868775249449012, 0.8656587904319307, 0.45506513875128385, -0.9090715971320632, -0.00013147251394045832, -0.41663990927746963, 0.3640508103572908, 0.12530570403893787, 0.18305628398379714, 0 
-0.36066992761936456, -0.5008168846286565, 0.7868288577460093, -0.20886463716010953, 0.8655532447029354, 0.4551847360448242, -0.9090064722844488, -0.00016927807749734283, -0.4167819630093346, 0.36431626977909737, 0.1253582407352625, 0.18309734506416617, 0 
-0.36074205187102953, -0.5010301058744927, 0.7866600314108212, -0.20907138838133033, 0.865429828153454, 0.45532446354504835, -0.9089303199762798, -0.00021342370484482017, -0.41694799181449455, 0.3646265324060624, 0.12541972263258028, 0.18314529097264576, 0 
-0.3608251962019313, -0.5012761006395159, 0.7864651605211002, -0.20930995783621617, 0.8652873517337586, 0.455485609520411, -0.9088424062159728, -0.0002643051659658581, -0.4171395579495428, 0.36498451785544467, 0.12549076614110755, 0.1832005509658079, 0 
-0.36091997838319684, -0.5015567829386324, 0.7862426868926174, -0.20958221910674288, 0.8651246670932946, 0.4556694018924351, -0.9087420220492536, -0.00032229639450088966, -0.41735815972239976, 0.3653930262897535, 0.12557197332173184, 0.18326353043601942, 0 
-0.3610269814349804, -0.5018739832838979, 0.7859911090964709, -0.2098899686756953, 0.8649406653368554, 0.45587700807997933, -0.9086284827833994, -0.0003877491349081497, -0.4176052321575322, 0.3658547396662769, 0.1256639331539015, 0.1833346105097894, 0 
-0.36114675320358386, -0.502229449317612, 0.7857089810410965, -0.21023492691950288, 0.8647342757887864, 0.4561095348479293, -0.9085011272165057, -0.0004609925936454977, -0.4178821476590829, 0.3663722229830843, 0.1257672227934554, 0.18341414764981329, 0 
-0.3612798059497352, -0.5026248464465509, 0.7853949105688826, -0.2106187390957736, 0.8645044647712301, 0.4563680281662108, -0.9083593168755569, -0.0005423330987039542, -0.41819021667200906, 0.36694792552171324, 0.12588240881205381, 0.18350247326542785, 0 
-0.36142661595347014, -0.503061758479091, 0.7850475580729792, -0.21104297632433244, 0.8642502344020248, 0.45665347308458365, -0.9082024352668243, -0.0006320537715105879, -0.418530688341297, 0.367584182086688, 0.1260100484104448, 0.18359989333584056, 0 
-0.36158762314065035, -0.5035416882668091, 0.7846656351395204, -0.2115091365606347, 0.8639706214174683, 0.4569667936282553, -0.908029887141866, -0.0007304142149169835, -0.4189047511692901, 0.3682832142419656, 0.12615069059835707, 0.18370668805016432, 0 
-0.36176323073575917, -0.504066058352011, 0.7842479032200806, -0.2120186455604843, 0.8636646960247796, 0.4573088527189508, -0.9078410977821636, -0.0008376502207002264, -0.41931353367114693, 0.369047131544368, 0.12630487733435403, 0.18382311146796704, 0 
-0.3619538049452349, -0.5046362116224956, 0.7837931723388275, -0.2125728578350606, 0.863331560788703, 0.45768045212569153, -0.9076355123051886, -0.0009539734997233355, -0.4197581050284315, 0.3698779327740336, 0.12647314461951323, 0.18394939120374057, 0 
-0.36215967467524013, -0.5052534119747479, 0.7833002998384465, -0.2131730575953299, 0.8629703495563372, 0.4580823324491695, -0.9074125949944615, -0.0010795714376339353, -0.42023947574083115, 0.37077750716190117, 0.1266560235393114, 0.1840857281383993, 0 
-0.36238113128741284, -0.5059188449866471, 0.7827681891685636, -0.21382045968500085, 0.8625802264239004, 0.4585151731432536, -0.9071718286559334, -0.0012146068787217807, -0.42075859827599527, 0.3717476356142438, 0.1268540412485977, 0.18423229616064024, 0 
-0.36261842839581254, -0.5066336186006718, 0.7821957887200239, -0.21451621050126776, 0.8621603847487891, 0.45897959257683346, -0.9069127140028013, -0.0013592179403081437, -0.4213163677174956, 0.37278999193426793, 0.12706772189502585, 0.18438924194073059, 0 
-0.36287178170795326, -0.5073987638185079, 0.7815820907080369, -0.2152613889026761, 0.8617100462099407, 0.45947614813889165, -0.9066347690706477, -0.0015135178598023103, -0.42191362241091684, 0.3739061440408167, 0.1272975874767919, 0.18455668473903436, 0 
-0.3631413689125079, -0.5082152354078794, 0.7809261301068521, -0.21605700710353867, 0.8612284599191696, 0.46000533638939106, -0.9063375286645761, -0.0016775948763329404, -0.42255114460810494, 0.37509755518423843, 0.12754415863098467, 0.1847347162513493, 0 
-0.3634273296159739, -0.5090839126223661, 0.7802269836382908, -0.21690401155442965, 0.8607149015858079, 0.46056759325828517, -0.9060205438398172, -0.0018515121486429955, -0.42322966110962174, 0.37636558515951785, 0.12780795534930675, 0.18492340049289474, 0 
-0.3637297653303095, -0.5100055999349072, 0.7794837688161272, -0.21780328380838349, 0.8601686727366663, 0.4611632942946855, -0.9056833814170617, -0.0020353077107289255, -0.42394984390547885, 0.3777114915168081, 0.1280894976183563, 0.18512277372257516, 0 
-0.36404873951328204, -0.5109810277856479, 0.7786956430479843, -0.21875564137253004, 0.859589099993009, 0.4617927549679639, -0.9053256235335901, -0.0022289944665033765, -0.42471231081425537, 0.37913643076955234, 0.12838930598208484, 0.18533284440893402, 0 
-0.36438427766301074, -0.5120108533447421, 0.7778618027960977, -0.2197618385450019, 0.8589755344059241, 0.4624562310223289, -0.9049468672310693, -0.002432560224570426, -0.425517626120737, 0.3806414596004383, 0.1287079020244525, 0.18555359323901904, 0 
-0.3647363674679437, -0.5130956612906898, 0.7769814827979873, -0.22082256723705693, 0.8583273508511823, 0.4631539188861808, -0.9045467240806994, -0.0026459677740184803, -0.426366301212249, 0.38222753606548876, 0.12904580877069952, 0.1857849731711909, 0 
-0.3651049590132728, -0.5142359646047665, 0.7760539553477721, -0.22193845778046553, 0.8576439474843742, 0.46388595613733397, -0.9041248198462118, -0.0028691550019606746, -0.4272587952138958, 0.3838955207966556, 0.12940355100603515, 0.18602690953273124, 0 
-0.365489965044566, -0.51543220538207, 0.7750785296385766, -0.22311007972032057, 0.8569247452568418, 0.46465242202498963, -0.9036807941850453, -0.0031020350533853044, -0.428195515622961, 0.38564617820335384, 0.129781655510915, 0.18627930016293656, 0 
-0.3658912612891857, -0.5166847556597013, 0.7740545511661848, -0.22433794259353243, 0.856169187492642, 0.4654533380491435, -0.9032143003878481, -0.0033444965337192352, -0.4291768189427595, 0.3874801776734394, 0.13018065121243325, 0.18654201560222544, 0 
-0.3663086868358541, -0.5179939182625782, 0.7729814011938281, -0.22562249669338, 0.8553767395265183, 0.46628866859792834, -0.9027250051562979, -0.0035964037543528447, -0.43020301131628275, 0.38939809477420817, 0.13060106925170242, 0.1868148993276332, 0 
