-3.2984590219667965e-17, 1.0, 1.6492295109833983e-17, 0.41079120156787025, 0.2000004241450411, -0.22994303240385833 
-0.005812297049235552, 1.0445831464268, 0.0005426310063661539, 0.4161765351329164, 0.19962386070526555, -0.2290299847035011 
-0.01145709712700924, 1.0814884938583347, 0.0013731852082513314, 0.419999169786309, 0.1991692327894099, -0.22784047424593626 
-0.016903254436876538, 1.1113852259222095, 0.0024181283473557807, 0.42238456331185836, 0.1986264306170771, -0.22638169702608962 
-0.022123488050605374, 1.1348909774196858, 0.003610708873657837, 0.42345216527200646, 0.1979867272658051, -0.22466010792396995 
-0.02712074868521451, 1.1525734200636204, 0.004895393261995407, 0.4233117489551561, 0.19725092451148224, -0.22269836336147944 
-0.031899145304863714, 1.1649514568212025, 0.006224947355700452, 0.4220650909832975, 0.19642030763982157, -0.22051771243324947 
-0.03646329918092034, 1.172495305349093, 0.007559576462166483, 0.4198055055351366, 0.19549645554546244, -0.21813787330547885 
-0.040817895265700115, 1.1756284331994082, 0.008866048647024685, 0.4166178359320821, 0.1944810888193459, -0.215576999493241 
-0.04496738695115155, 1.1747305280699465, 0.010116848508307075, 0.41257873296224873, 0.19337595424941853, -0.21285170737100562 
-0.0489158164550838, 1.1701409646245118, 0.011289390150202543, 0.40775710129371945, 0.19218274234986538, -0.2099771440121934 
-0.05266671948176289, 1.1621624239671022, 0.01236530493863426, 0.4022146334974348, 0.19090303323760244, -0.20696708016227808 
-0.05622308888769923, 1.1510644544637352, 0.013329810445076059, 0.396006378484529, 0.18953826548366595, -0.20383401738861706 
-0.05958737759952258, 1.137086851052453, 0.01417116074233707, 0.38918131025446856, 0.18808972247879668, -0.20058930163165573 
-0.0627288652068234, 1.1204432648710032, 0.014875899442990398, 0.381783123972951, 0.18656142968385647, -0.19724550122125983 
-0.06564591928043621, 1.1013237898935047, 0.015437047965261616, 0.37385039338193793, 0.18495536216534827, -0.19381253286553177 
-0.06833529513790351, 1.0798973900212119, 0.015849692160942182, 0.3654177671102807, 0.18327098596846286, -0.1902946173665409 
-0.07078630566650253, 1.05631333831059, 0.016110165001538196, 0.35651594182836255, 0.1815059840511332, -0.18669111831032437 
-0.07300106520760274, 1.0307022949626463, 0.016217873144341744, 0.3471702051138692, 0.17966138759940076, -0.1830088189084423 
-0.07498132465356942, 1.0031800009987257, 0.016173616789371726, 0.3374024148824847, 0.17773813111459882, -0.17925403321921454 
-0.07672853449359289, 0.9738488824759624, 0.015979398297212233, 0.32723132239203756, 0.17573706181633852, -0.17543268052555433 
-0.0782624952781961, 0.9443310214505187, 0.015689402789242773, 0.3171009216826599, 0.17366681945323414, -0.1716369267870593 
-0.07960018780231011, 0.9156907051790659, 0.015345202428721968, 0.30730331566396407, 0.17153461240727688, -0.16792602635224932 
-0.08074639230158108, 0.8879021423251133, 0.014954361555830053, 0.2978266009417155, 0.16934243296394708, -0.1642972791035175 
-0.08170576004502135, 0.8609402829291782, 0.014524008188988715, 0.28865940375024984, 0.16709214657992044, -0.16074811123639848 
-0.08248280352300084, 0.8347807986161826, 0.01406086222843681, 0.279790838625762, 0.16478548879597688, -0.15727605655626264 
-0.08308188852426504, 0.8094000632553676, 0.013571262235100072, 0.27121047264539344, 0.162424063666516, -0.15387874053491357 
-0.08350722797677693, 0.784775134062304, 0.013061190834366921, 0.26290829386250236, 0.16000934349585696, -0.15055386662239095 
-0.08376287745497368, 0.7608837331329522, 0.01253629878263383, 0.2548746829876677, 0.15754266970021616, -0.14729920450135497 
-0.08385273227966196, 0.7377042293999969, 0.012001927724931034, 0.24710038766138315, 0.15502525462761912, -0.14411258011374367 
-0.08378052615543832, 0.7152156210019328, 0.011463131663886914, 0.2395764988806619, 0.15245818417070509, -0.1409918673965038 
